Date,Open,High,Low,Close,Adj Close,Volume
2014-05-19,154.067001,182.0,154.033005,177.699997,168.839935,34897689
2014-05-20,178.667007,191.867004,172.632996,185.199997,175.966003,33974840
2014-05-21,185.199997,187.167007,177.600006,180.699997,171.690384,17540931
2014-05-22,182.266998,183.199997,174.167007,175.600006,166.844666,12792404
2014-05-23,177.0,186.367004,176.899994,181.432999,172.386826,16355884
2014-05-26,183.332993,194.332993,167.432999,172.766998,164.152908,27697570
2014-05-27,172.766998,173.132996,160.332993,163.766998,155.601654,17926338
2014-05-28,164.899994,171.233002,163.5,165.899994,157.628311,13141700
2014-05-29,165.332993,167.766998,160.699997,162.199997,154.112762,21641912
2014-05-30,162.199997,168.332993,160.667007,161.466995,153.416336,11150736
2014-06-02,162.667007,167.332993,161.733002,165.733002,157.469635,10569531
2014-06-03,166.733002,172.167007,163.332993,171.567001,163.01277199999998,17624564
2014-06-04,173.332993,175.332993,170.5,171.733002,163.170471,10828988
2014-06-05,173.132996,175.667007,170.067001,173.632996,164.975754,13188135
2014-06-06,175.233002,176.0,171.5,175.167007,166.433243,11948568
2014-06-09,176.067001,177.5,174.0,175.300003,166.55960100000001,10944765
2014-06-10,176.932999,177.199997,167.667007,170.533005,162.030319,11136172
2014-06-11,171.033005,173.199997,163.332993,164.800003,156.58316000000002,12415170
2014-06-12,164.667007,165.800003,160.167007,162.432999,154.334152,8950740
2014-06-13,163.332993,168.466995,155.466995,158.5,150.597275,15149606
2014-06-16,158.667007,161.533005,154.733002,160.699997,152.68756100000002,9857024
2014-06-17,161.233002,166.067001,158.567001,165.199997,156.96319599999998,11411840
2014-06-18,165.667007,166.932999,158.733002,160.899994,152.877609,9088167
2014-06-19,161.332993,164.266998,159.332993,160.600006,152.592575,8336601
2014-06-20,159.0,163.0,158.100006,159.199997,151.262375,5941701
2014-06-23,159.0,163.667007,158.733002,162.899994,154.77787800000002,7192536
2014-06-24,163.667007,167.867004,163.667007,166.867004,158.547089,12964896
2014-06-25,168.0,169.600006,165.667007,166.567001,158.262039,9003489
2014-06-26,167.332993,170.332993,166.067001,167.466995,159.117172,14638425
2014-06-27,167.600006,168.600006,161.832993,162.966995,154.84153700000002,8087898
2014-06-30,163.667007,167.667007,163.667007,166.867004,158.547089,7637700
2014-07-01,167.932999,169.867004,167.266998,168.300003,159.908646,6656943
2014-07-02,170.0,174.132996,169.067001,172.932999,164.31063799999998,11638029
2014-07-03,174.600006,175.300003,171.367004,174.067001,165.388092,11313344
2014-07-04,174.766998,175.832993,171.533005,175.266998,166.528275,10454680
2014-07-07,176.0,177.466995,174.367004,176.567001,167.763458,7781970
2014-07-08,177.067001,177.733002,159.300003,161.932999,153.8591,14821774
2014-07-09,163.266998,166.466995,159.266998,162.300003,154.20777900000002,12142378
2014-07-10,164.533005,169.0,157.132996,162.5,154.397827,12488390
2014-07-11,163.332993,164.600006,147.800003,148.832993,141.412247,15236684
2014-07-14,149.132996,152.199997,146.067001,151.132996,143.597565,7217571
2014-07-15,152.932999,157.867004,150.667007,156.432999,148.633331,9027861
2014-07-16,157.733002,163.5,154.766998,160.800003,152.782578,7863708
2014-07-17,160.966995,163.132996,159.832993,162.100006,154.017776,5862724
2014-07-18,161.266998,161.266998,156.699997,159.100006,151.167358,7038622
2014-07-21,159.332993,161.0,155.667007,156.800003,148.982025,4608240
2014-07-22,157.132996,159.0,154.0,156.033005,148.25328100000002,4942558
2014-07-23,156.932999,158.300003,154.667007,156.332993,148.53831499999998,5204028
2014-07-24,156.667007,159.199997,155.332993,157.533005,149.678482,4244562
